Date,Adj_Close
2020-01-06,3.7768590450286865
2020-01-07,4.592199802398682
2020-01-08,4.206837177276611
2020-01-09,3.9837419986724854
2020-01-10,4.138169765472412
2020-01-11,4.050130844116211
2020-01-12,4.317707061767578
2020-01-13,3.9863131046295166
2020-01-14,4.434300899505615
2020-01-15,3.3348031044006348
2020-01-16,4.4547529220581055
2020-01-17,5.037312984466553
2020-01-18,4.819221019744873
2020-01-19,5.137430191040039
2020-01-20,5.449347019195557
2020-01-21,5.591133117675781
2020-01-22,5.623733043670654
2020-01-23,4.126817226409912
2020-01-24,4.050363063812256
2020-01-25,4.2471699714660645
2020-01-26,4.9178948402404785
2020-01-27,5.673274040222168
2020-01-28,3.745124101638794
2020-01-29,4.36731481552124
2020-01-30,3.749263048171997
2020-01-31,3.8495209217071533
2020-02-01,4.872459888458252
2020-02-02,4.912385940551758
2020-02-03,3.8817269802093506
2020-02-04,4.5760297775268555
2020-02-05,4.585601806640625
2020-02-06,5.4530110359191895
2020-02-07,4.1379170417785645
2020-02-08,4.098300933837891
2020-02-09,3.8853468894958496
2020-02-10,3.9996020793914795
2020-02-11,5.657339096069336
2020-02-12,5.99292516708374
2020-02-13,5.593220233917236
2020-02-14,6.203578948974609
2020-02-15,6.018992900848389
2020-02-16,6.195442199707031
2020-02-17,5.723505973815918
2020-02-18,5.535242080688477
2020-02-19,5.703369140625
2020-02-20,5.753620147705078
2020-02-21,5.127295970916748
2020-02-22,4.991114139556885
2020-02-23,4.999791145324707
2020-02-24,5.049083232879639
2020-02-25,4.962431907653809
2020-02-26,6.345773220062256
2020-02-27,5.596157073974609
2020-02-28,4.214341163635254
2020-02-29,4.241772174835205
2020-03-01,4.4022088050842285
2020-03-02,4.136983871459961
2020-03-03,4.192389011383057
2020-03-04,4.295105934143066
2020-03-05,4.502027988433838
2020-03-06,4.0919389724731445
2020-03-07,4.253172874450684
2020-03-08,4.109177112579346
2020-03-09,4.444530963897705
2020-03-10,3.955514907836914
2020-03-11,3.866791009902954
2020-03-12,3.9803481101989746
2020-03-13,4.75201416015625
2020-03-14,3.5754199028015137
2020-03-15,2.847058057785034
2020-03-16,2.427773952484131
2020-03-17,2.627526044845581
2020-03-18,5.670361042022705
2020-03-19,5.8514299392700195
2020-03-20,5.545170783996582
2020-03-21,5.195880889892578
2020-03-22,5.131250858306885
2020-03-23,5.107553005218506
2020-03-24,3.1831440925598145
2020-03-25,3.031826972961426
2020-03-26,3.500730037689209
2020-03-27,3.5065789222717285
2020-03-28,2.6419990062713623
2020-03-29,2.6475369930267334
2020-03-30,3.0252320766448975
2020-03-31,4.123717784881592
2020-04-01,3.547055959701538
2020-04-02,3.527398109436035
2020-04-03,3.8470489978790283
2020-04-04,4.821656227111816
2020-04-05,4.025808811187744
2020-04-06,5.006433010101318
2020-04-07,7.644474029541016
2020-04-08,4.8418049812316895
2020-04-09,4.940308094024658
2020-04-10,4.074219226837158
2020-04-11,4.947493076324463
2020-04-12,3.8968560695648193
2020-04-13,4.946691989898682
2020-04-14,4.958748817443848
2020-04-15,4.264217853546143
2020-04-16,5.048498153686523
2020-04-17,4.998452186584473
2020-04-18,5.06655216217041
2020-04-19,5.028977870941162
2020-04-20,5.132308006286621
2020-04-21,5.093969821929932
2020-04-22,5.047677993774414
2020-04-23,5.060646057128906
2020-04-24,5.124442100524902
2020-04-25,5.106526851654053
2020-04-26,5.295929908752441
2020-04-27,5.092572212219238
2020-04-28,4.96054220199585
2020-04-29,6.232625961303711
2020-04-30,5.241865158081055
2020-05-01,6.211839199066162
2020-05-02,5.3648681640625
2020-05-03,5.284130096435547
2020-05-04,5.283002853393555
2020-05-05,5.655511856079102
2020-05-06,5.6053338050842285
2020-05-07,5.424999237060547
2020-05-08,4.872169017791748
2020-05-09,6.223221778869629
2020-05-10,4.504268169403076
2020-05-11,4.99948787689209
2020-05-12,5.352975845336914
2020-05-13,4.723907947540283
2020-05-14,5.0887250900268555
2020-05-15,4.682886123657227
2020-05-16,4.821784973144531
2020-05-17,5.768416881561279
2020-05-18,5.435972213745117
2020-05-19,5.667900085449219
2020-05-20,6.273684024810791
2020-05-21,5.79085111618042
2020-05-22,4.972342014312744
2020-05-23,5.292827129364014
2020-05-24,7.357982158660889
2020-05-25,5.269550800323486
2020-05-26,5.563404083251953
2020-05-27,7.724971771240234
2020-05-28,8.513666152954102
2020-05-29,9.241914749145508
2020-05-30,10.794007301330566
2020-05-31,11.421042442321777
2020-06-01,11.50815200805664
2020-06-02,11.377063751220703
2020-06-03,10.79937744140625
2020-06-04,11.921567916870117
2020-06-05,9.149476051330566
2020-06-06,11.863861083984375
2020-06-07,10.748462677001953
2020-06-08,12.137127876281738
2020-06-09,13.718911170959473
2020-06-10,14.345293998718262
2020-06-11,11.677861213684082
2020-06-12,12.49170207977295
2020-06-13,12.671664237976074
2020-06-14,12.652222633361816
2020-06-15,12.774351119995117
2020-06-16,10.874151229858398
2020-06-17,11.967680931091309
2020-06-18,10.891227722167969
2020-06-19,11.692218780517578
2020-06-20,11.975441932678223
2020-06-21,12.289663314819336
2020-06-22,12.012051582336426
2020-06-23,12.080750465393066
2020-06-24,11.238045692443848
2020-06-25,13.082530975341797
2020-06-26,12.27094841003418
2020-06-27,10.124570846557617
2020-06-28,10.506248474121094
2020-06-29,11.233622550964355
2020-06-30,12.987561225891113
2020-07-01,13.149534225463867
2020-07-02,14.315901756286621
2020-07-03,21.453855514526367
2020-07-04,21.330196380615234
2020-07-05,20.40531349182129
2020-07-06,20.80077362060547
2020-07-07,21.29363441467285
2020-07-08,23.28921127319336
2020-07-09,22.265378952026367
2020-07-10,20.907995223999023
2020-07-11,18.0963191986084
2020-07-12,18.35694122314453
2020-07-13,16.9610538482666
2020-07-14,16.298229217529297
2020-07-15,15.6697416305542
2020-07-16,15.152745246887207
2020-07-17,15.413227081298828
2020-07-18,13.930257797241211
2020-07-19,14.703351020812988
2020-07-20,14.381841659545898
2020-07-21,14.810759544372559
2020-07-22,15.525256156921387
2020-07-23,15.6089448928833
2020-07-24,14.973265647888184
2020-07-25,15.542886734008789
2020-07-26,17.289915084838867
2020-07-27,16.898651123046875
2020-07-28,16.78803825378418
2020-07-29,16.454660415649414
2020-07-30,16.568326950073242
2020-07-31,16.661331176757812
2020-08-01,19.24587059020996
2020-08-02,18.7976131439209
2020-08-03,17.958541870117188
2020-08-04,17.776403427124023
2020-08-05,17.999340057373047
2020-08-06,19.688987731933594
2020-08-07,19.166828155517578
2020-08-08,18.41399383544922
2020-08-09,18.774457931518555
2020-08-10,19.383731842041016
2020-08-11,17.236875534057617
2020-08-12,17.65492057800293
2020-08-13,18.29233741760254
2020-08-14,17.393678665161133
2020-08-15,17.11138343811035
2020-08-16,17.311832427978516
2020-08-17,17.244094848632812
2020-08-18,16.910808563232422
2020-08-19,18.436208724975586
2020-08-20,17.549922943115234
2020-08-21,17.76654815673828
2020-08-22,18.43887710571289
2020-08-23,20.47020721435547
2020-08-24,22.02018928527832
2020-08-25,22.193523406982422
2020-08-26,21.46258544921875
2020-08-27,22.159378051757812
2020-08-28,24.273488998413086
2020-08-29,23.958602905273438
2020-08-30,23.271316528320312
2020-08-31,23.135848999023438
2020-09-01,23.747983932495117
2020-09-02,23.03856658935547
2020-09-03,21.631742477416992
2020-09-04,20.94955825805664
2020-09-05,19.890277862548828
2020-09-06,20.203025817871094
2020-09-07,20.467376708984375
2020-09-08,20.077476501464844
2020-09-09,20.31339454650879
2020-09-10,19.929527282714844
2020-09-11,18.91840362548828
2020-09-12,18.32993507385254
2020-09-13,18.18144989013672
2020-09-14,18.128639221191406
2020-09-15,17.911659240722656
2020-09-16,18.020219802856445
2020-09-17,18.568574905395508
2020-09-18,18.906686782836914
2020-09-19,18.13936424255371
2020-09-20,16.745330810546875
2020-09-21,15.709917068481445
2020-09-22,16.35114860534668
2020-09-23,16.112314224243164
2020-09-24,16.5902042388916
2020-09-25,16.349288940429688
2020-09-26,16.22114372253418
2020-09-27,15.173900604248047
2020-09-28,17.763320922851562
2020-09-29,21.540382385253906
2020-09-30,22.186716079711914
2020-10-01,21.75889778137207
2020-10-02,20.709030151367188
2020-10-03,20.31644058227539
2020-10-04,21.564393997192383
2020-10-05,20.777244567871094
2020-10-06,19.470373153686523
2020-10-07,19.50029945373535
2020-10-08,20.234338760375977
2020-10-09,22.221759796142578
2020-10-10,26.134885787963867
2020-10-11,26.476743698120117
2020-10-12,27.37141990661621
2020-10-13,33.30955123901367
2020-10-14,30.216922760009766
2020-10-15,59.25922775268555
2020-10-16,44.04054641723633
2020-10-17,41.978328704833984
2020-10-18,32.4410285949707
2020-10-19,33.882938385009766
2020-10-20,31.051366806030273
2020-10-21,26.82373046875
2020-10-22,23.770475387573242
2020-10-23,24.497432708740234
2020-10-24,25.73779296875
2020-10-25,38.49485778808594
2020-10-26,33.72261047363281
2020-10-27,35.245758056640625
2020-10-28,33.615264892578125
2020-10-29,32.643192291259766
2020-10-30,29.268766403198242
2020-10-31,31.146846771240234
2020-11-01,31.591875076293945
2020-11-02,29.7430477142334
2020-11-03,28.788293838500977
2020-11-04,28.857746124267578
2020-11-05,29.346532821655273
2020-11-06,31.754432678222656
2020-11-07,29.940458297729492
2020-11-08,30.691877365112305
2020-11-09,31.199359893798828
2020-11-10,30.37097930908203
2020-11-11,30.09772491455078
2020-11-12,29.517568588256836
2020-11-13,29.223934173583984
2020-11-14,29.35388946533203
2020-11-15,27.825685501098633
2020-11-16,27.53513526916504
2020-11-17,29.247806549072266
2020-11-18,28.882556915283203
2020-11-19,28.700035095214844
2020-11-20,29.09977149963379
2020-11-21,29.90241050720215
2020-11-22,29.709884643554688
2020-11-23,29.2060489654541
2020-11-24,30.162628173828125
2020-11-25,30.97322654724121
2020-11-26,29.92854881286621
2020-11-27,29.921663284301758
2020-11-28,29.986433029174805
2020-11-29,30.01217269897461
2020-11-30,30.371749877929688
2020-12-01,30.22695541381836
2020-12-02,30.605064392089844
2020-12-03,30.502073287963867
2020-12-04,29.122169494628906
2020-12-05,29.878196716308594
2020-12-06,29.360336303710938
2020-12-07,30.49172019958496
2020-12-08,29.977901458740234
2020-12-09,30.498098373413086
2020-12-10,30.60685157775879
2020-12-11,30.0129337310791
2020-12-12,30.068363189697266
2020-12-13,30.087234497070312
2020-12-14,29.442977905273438
2020-12-15,29.19156837463379
2020-12-16,28.561220169067383
2020-12-17,28.563356399536133
2020-12-18,28.489696502685547
2020-12-19,28.299299240112305
2020-12-20,28.348827362060547
2020-12-21,25.221773147583008
2020-12-22,24.67493438720703
2020-12-23,22.33257293701172
2020-12-24,23.753868103027344
2020-12-25,24.356475830078125
2020-12-26,23.564008712768555
2020-12-27,22.26886749267578
2020-12-28,22.013368606567383
2020-12-29,20.437702178955078
2020-12-30,21.64124298095703
2020-12-31,24.35386848449707
2021-01-01,22.2910099029541
2021-01-02,21.80889129638672
2021-01-03,21.42637825012207
2021-01-04,21.4674072265625
2021-01-05,21.632770538330078
2021-01-06,21.969751358032227
2021-01-07,22.107826232910156
2021-01-08,21.662431716918945
2021-01-09,22.114524841308594
2021-01-10,23.497114181518555
2021-01-11,21.613977432250977
2021-01-12,21.03443145751953
2021-01-13,21.687957763671875
2021-01-14,21.560232162475586
2021-01-15,21.527254104614258
2021-01-16,22.849653244018555
2021-01-17,24.35165786743164
2021-01-18,23.72939682006836
2021-01-19,22.736326217651367
2021-01-20,22.374847412109375
2021-01-21,21.293458938598633
2021-01-22,22.306198120117188
2021-01-23,22.707294464111328
2021-01-24,22.759355545043945
2021-01-25,22.437036514282227
2021-01-26,22.19120979309082
2021-01-27,21.46245574951172
2021-01-28,21.947097778320312
2021-01-29,22.275327682495117
2021-01-30,22.059890747070312
2021-01-31,22.27235984802246
2021-02-01,22.609542846679688
2021-02-02,22.54334831237793
2021-02-03,23.035694122314453
2021-02-04,22.882219314575195
2021-02-05,24.51900291442871
2021-02-06,24.278181076049805
2021-02-07,24.080337524414062
2021-02-08,27.655271530151367
2021-02-09,43.76497268676758
2021-02-10,39.90920639038086
2021-02-11,40.25332260131836
2021-02-12,42.785888671875
2021-02-13,41.69516372680664
2021-02-14,47.475772857666016
2021-02-15,42.9723014831543
2021-02-16,41.95555114746094
2021-02-17,43.24003601074219
2021-02-18,43.43219757080078
2021-02-19,43.141292572021484
2021-02-20,43.26521682739258
2021-02-21,44.78836441040039
2021-02-22,39.47437286376953
2021-02-23,35.442047119140625
2021-02-24,36.67176055908203
2021-02-25,34.910560607910156
2021-02-26,35.10603332519531
2021-02-27,38.028404235839844
2021-02-28,35.991943359375
2021-03-01,38.43284606933594
2021-03-02,38.186370849609375
2021-03-03,42.258270263671875
2021-03-04,40.744232177734375
2021-03-05,40.55181121826172
2021-03-06,40.485286712646484
2021-03-07,41.53217697143555
2021-03-08,41.54338455200195
2021-03-09,41.97175979614258
2021-03-10,42.63264846801758
2021-03-11,42.244407653808594
2021-03-12,44.13233947753906
2021-03-13,49.66910171508789
2021-03-14,54.541751861572266
2021-03-15,53.60643768310547
2021-03-16,63.24059295654297
2021-03-17,89.26824951171875
2021-03-18,79.6872787475586
2021-03-19,83.31784057617188
2021-03-20,82.4513168334961
2021-03-21,80.99925231933594
2021-03-22,76.77964782714844
2021-03-23,82.44951629638672
2021-03-24,86.3653335571289
2021-03-25,90.8432846069336
2021-03-26,124.0726547241211
2021-03-27,133.1842498779297
2021-03-28,125.44705200195312
2021-03-29,127.52912139892578
2021-03-30,149.66490173339844
2021-03-31,191.35655212402344
2021-04-01,188.17861938476562
2021-04-02,171.9756317138672
2021-04-03,178.85218811035156
2021-04-04,183.77664184570312
2021-04-05,176.7781982421875
2021-04-06,166.02606201171875
2021-04-07,156.49478149414062
2021-04-08,154.59666442871094
2021-04-09,172.51986694335938
2021-04-10,174.75537109375
2021-04-11,179.18431091308594
2021-04-12,168.17828369140625
2021-04-13,163.9652099609375
2021-04-14,168.1937713623047
2021-04-15,171.2221221923828
2021-04-16,183.25384521484375
2021-04-17,182.68865966796875
2021-04-18,156.309326171875
2021-04-19,154.8578338623047
2021-04-20,153.70164489746094
2021-04-21,148.27786254882812
2021-04-22,145.82623291015625
2021-04-23,138.89479064941406
2021-04-24,133.53948974609375
2021-04-25,133.92662048339844
2021-04-26,154.2904052734375
2021-04-27,152.28695678710938
2021-04-28,150.94000244140625
2021-04-29,149.79852294921875
2021-04-30,163.8935546875
2021-05-01,164.37672424316406
2021-05-02,162.5815887451172
2021-05-03,160.3058319091797
2021-05-04,140.9249267578125
2021-05-05,152.30941772460938
2021-05-06,153.511962890625
2021-05-07,150.42764282226562
2021-05-08,148.01588439941406
2021-05-09,146.41610717773438
2021-05-10,135.71929931640625
2021-05-11,143.1260986328125
2021-05-12,126.86040496826172
2021-05-13,117.70317077636719
2021-05-14,120.49752044677734
2021-05-15,110.35968017578125
2021-05-16,107.6959228515625
2021-05-17,99.48632049560547
2021-05-18,100.09148406982422
2021-05-19,65.36085510253906
2021-05-20,89.0090103149414
2021-05-21,76.72123718261719
2021-05-22,72.30855560302734
2021-05-23,65.10672760009766
2021-05-24,74.78036499023438
2021-05-25,71.935546875
2021-05-26,74.75837707519531
2021-05-27,71.17574310302734
2021-05-28,66.82040405273438
2021-05-29,68.2123794555664
2021-05-30,68.42208099365234
2021-05-31,72.69061279296875
2021-06-01,69.21102142333984
2021-06-02,70.05376434326172
2021-06-03,89.3205795288086
2021-06-04,87.86652374267578
2021-06-05,88.24462890625
2021-06-06,87.02347564697266
2021-06-07,81.86448669433594
2021-06-08,76.22286224365234
2021-06-09,77.57212829589844
2021-06-10,73.38231658935547
2021-06-11,70.81682586669922
2021-06-12,69.72113800048828
2021-06-13,73.18509674072266
2021-06-14,74.55599975585938
2021-06-15,74.31810760498047
2021-06-16,69.6286849975586
2021-06-17,68.88034057617188
2021-06-18,65.67865753173828
2021-06-19,64.93502044677734
2021-06-20,63.315895080566406
2021-06-21,46.222328186035156
2021-06-22,49.314754486083984
2021-06-23,58.006370544433594
2021-06-24,57.14161682128906
2021-06-25,52.15754318237305
2021-06-26,52.9754524230957
2021-06-27,56.127647399902344
2021-06-28,56.34242630004883
2021-06-29,64.28026580810547
2021-06-30,60.372554779052734
2021-07-01,56.826080322265625
2021-07-02,57.19480895996094
2021-07-03,58.858741760253906
2021-07-04,58.772308349609375
2021-07-05,56.0968017578125
2021-07-06,57.03899383544922
2021-07-07,56.41632843017578
2021-07-08,53.88549041748047
2021-07-09,55.2078971862793
2021-07-10,54.264488220214844
2021-07-11,55.09626007080078
2021-07-12,52.52861404418945
2021-07-13,50.941856384277344
2021-07-14,49.674278259277344
2021-07-15,47.173065185546875
2021-07-16,45.87030029296875
2021-07-17,45.61513900756836
2021-07-18,46.89200210571289
2021-07-19,44.647361755371094
2021-07-20,41.26276397705078
2021-07-21,46.171817779541016
2021-07-22,45.620296478271484
2021-07-23,47.37638854980469
2021-07-24,49.52629470825195
2021-07-25,49.005374908447266
2021-07-26,49.12922286987305
2021-07-27,49.63713073730469
2021-07-28,49.517242431640625
2021-07-29,49.371131896972656
2021-07-30,51.30790710449219
2021-07-31,52.200218200683594
2021-08-01,53.93782424926758
2021-08-02,54.48331069946289
2021-08-03,54.177982330322266
2021-08-04,56.45480728149414
2021-08-05,57.84474182128906
2021-08-06,64.12664794921875
2021-08-07,69.24951934814453
2021-08-08,64.46961975097656
2021-08-09,67.76835632324219
2021-08-10,66.71885681152344
2021-08-11,71.95195770263672
2021-08-12,68.31310272216797
2021-08-13,74.52377319335938
2021-08-14,72.53233337402344
2021-08-15,73.18621063232422
2021-08-16,73.4897689819336
2021-08-17,69.5578384399414
2021-08-18,67.57759094238281
2021-08-19,70.44851684570312
2021-08-20,73.14984893798828
2021-08-21,78.19670104980469
2021-08-22,77.2397689819336
2021-08-23,79.98380279541016
2021-08-24,74.42459869384766
2021-08-25,76.39356231689453
2021-08-26,72.44007873535156
2021-08-27,75.15064239501953
2021-08-28,73.95093536376953
2021-08-29,73.67280578613281
2021-08-30,71.13211822509766
2021-08-31,75.94700622558594
2021-09-01,78.7352294921875
2021-09-02,77.44425201416016
2021-09-03,77.74469757080078
2021-09-04,94.90006256103516
2021-09-05,113.60474395751953
2021-09-06,106.24044036865234
2021-09-07,83.97139739990234
2021-09-08,88.20660400390625
2021-09-09,88.57160949707031
2021-09-10,82.48832702636719
2021-09-11,81.74470520019531
2021-09-12,83.78145599365234
2021-09-13,78.252685546875
2021-09-14,80.84123229980469
2021-09-15,86.35386657714844
2021-09-16,84.73345184326172
2021-09-17,85.70353698730469
2021-09-18,84.35784149169922
2021-09-19,83.51979064941406
2021-09-20,74.07109069824219
2021-09-21,69.44524383544922
2021-09-22,74.58354187011719
2021-09-23,74.83851623535156
2021-09-24,63.30156326293945
2021-09-25,60.451473236083984
2021-09-26,55.73310470581055
2021-09-27,59.12313461303711
2021-09-28,55.43757247924805
2021-09-29,57.06840133666992
2021-09-30,60.012264251708984
2021-10-01,71.51819610595703
2021-10-02,69.96268463134766
2021-10-03,69.07921600341797
2021-10-04,69.53907012939453
2021-10-05,70.96365356445312
2021-10-06,71.89198303222656
2021-10-07,71.45570373535156
2021-10-08,79.3602294921875
2021-10-09,76.70929718017578
2021-10-10,69.88310241699219
2021-10-11,73.2475357055664
2021-10-12,69.77430725097656
2021-10-13,68.2784652709961
2021-10-14,70.28178405761719
2021-10-15,67.23261260986328
2021-10-16,66.51651763916016
2021-10-17,63.41889190673828
2021-10-18,63.39232635498047
2021-10-19,62.96736526489258
2021-10-20,66.84131622314453
2021-10-21,63.603431701660156
2021-10-22,65.84414672851562
2021-10-23,64.85674285888672
2021-10-24,62.658470153808594
2021-10-25,63.92448425292969
2021-10-26,62.827205657958984
2021-10-27,55.309810638427734
2021-10-28,58.174434661865234
2021-10-29,59.851173400878906
2021-10-30,60.74198532104492
2021-10-31,64.41033935546875
2021-11-01,63.92739486694336
2021-11-02,64.78323364257812
2021-11-03,64.05521392822266
2021-11-04,62.5294303894043
2021-11-05,63.65859603881836
2021-11-06,61.93137741088867
2021-11-07,62.59418487548828
2021-11-08,64.35102081298828
2021-11-09,66.75120544433594
2021-11-10,63.60045623779297
2021-11-11,63.03602981567383
2021-11-12,62.794654846191406
2021-11-13,63.02987289428711
2021-11-14,62.56440734863281
2021-11-15,60.822261810302734
2021-11-16,56.23954772949219
2021-11-17,56.16044235229492
2021-11-18,51.763980865478516
2021-11-19,53.799705505371094
2021-11-20,54.37587356567383
2021-11-21,53.28694534301758
2021-11-22,51.748146057128906
2021-11-23,51.76137924194336
2021-11-24,50.70396041870117
2021-11-25,50.10930252075195
2021-11-26,52.48121643066406
2021-11-27,57.80719757080078
2021-11-28,56.49541091918945
2021-11-29,54.815616607666016
2021-11-30,53.76339340209961
2021-12-01,54.38507843017578
2021-12-02,53.673011779785156
2021-12-03,49.655460357666016
2021-12-04,41.07488250732422
2021-12-05,39.08121871948242
2021-12-06,38.896427154541016
2021-12-07,39.21014404296875
2021-12-08,41.420074462890625
2021-12-09,37.54209899902344
2021-12-10,39.92409896850586
2021-12-11,40.378726959228516
2021-12-12,39.79555130004883
2021-12-13,35.89093017578125
2021-12-14,36.50948715209961
2021-12-15,38.22666931152344
2021-12-16,37.21442413330078
2021-12-17,35.6921272277832
2021-12-18,36.292022705078125
2021-12-19,35.792240142822266
2021-12-20,34.783512115478516
2021-12-21,35.312774658203125
2021-12-22,35.601234436035156
2021-12-23,37.35235595703125
2021-12-24,36.32651901245117
2021-12-25,36.997222900390625
2021-12-26,37.29099655151367
2021-12-27,39.149314880371094
2021-12-28,36.2878303527832
2021-12-29,34.173099517822266
2021-12-30,34.97287368774414
2021-12-31,34.27048110961914
2022-01-01,35.854888916015625
2022-01-02,35.79262161254883
2022-01-03,35.02036666870117
2022-01-04,36.09860610961914
2022-01-05,33.25813674926758
2022-01-06,32.99421691894531
2022-01-07,31.459590911865234
2022-01-08,29.43951988220215
2022-01-09,30.234939575195312
