Date,Adj_Close
2022-01-10,28.169618606567383
2022-01-11,28.887550354003906
2022-01-12,30.771364212036133
2022-01-13,28.467012405395508
2022-01-14,29.802885055541992
2022-01-15,29.783924102783203
2022-01-16,30.41349220275879
2022-01-17,29.019115447998047
2022-01-18,28.51617431640625
2022-01-19,27.6314697265625
2022-01-20,26.141456604003906
2022-01-21,21.872447967529297
2022-01-22,18.95928192138672
2022-01-23,19.455968856811523
2022-01-24,18.413217544555664
2022-01-25,18.149860382080078
2022-01-26,19.30718231201172
2022-01-27,19.221660614013672
2022-01-28,19.62281608581543
2022-01-29,20.220657348632812
2022-01-30,19.8370304107666
2022-01-31,21.322904586791992
2022-02-01,20.914812088012695
2022-02-02,20.183401107788086
2022-02-03,20.316822052001953
2022-02-04,21.617502212524414
2022-02-05,22.016569137573242
2022-02-06,22.447750091552734
2022-02-07,24.404754638671875
2022-02-08,24.5963134765625
2022-02-09,24.269861221313477
2022-02-10,23.179502487182617
2022-02-11,21.03780174255371
2022-02-12,20.85038185119629
2022-02-13,20.66428565979004
2022-02-14,20.727550506591797
2022-02-15,22.342147827148438
2022-02-16,23.083826065063477
2022-02-17,20.481836318969727
2022-02-18,21.160259246826172
2022-02-19,20.87793731689453
2022-02-20,19.838817596435547
2022-02-21,18.60088539123535
2022-02-22,19.213531494140625
2022-02-23,18.488122940063477
2022-02-24,18.4266357421875
2022-02-25,18.921918869018555
2022-02-26,19.075420379638672
2022-02-27,20.34723663330078
2022-02-28,21.672407150268555
2022-03-01,20.935630798339844
2022-03-02,20.68394660949707
2022-03-03,20.141826629638672
2022-03-04,18.778594970703125
2022-03-05,19.108638763427734
2022-03-06,18.389894485473633
2022-03-07,17.887239456176758
2022-03-08,18.003202438354492
2022-03-09,18.82659149169922
2022-03-10,17.88406753540039
2022-03-11,17.403709411621094
2022-03-12,17.73634910583496
2022-03-13,17.26533317565918
2022-03-14,17.470867156982422
2022-03-15,16.848886489868164
2022-03-16,17.429309844970703
2022-03-17,17.461835861206055
2022-03-18,17.628175735473633
2022-03-19,18.193796157836914
2022-03-20,17.628698348999023
2022-03-21,17.835012435913086
2022-03-22,18.29513931274414
2022-03-23,19.35426139831543
2022-03-24,19.582233428955078
2022-03-25,18.854961395263672
2022-03-26,19.422391891479492
2022-03-27,23.679473876953125
2022-03-28,25.081483840942383
2022-03-29,26.436857223510742
2022-03-30,25.859909057617188
2022-03-31,24.253955841064453
2022-04-01,25.516237258911133
2022-04-02,23.91368865966797
2022-04-03,25.449071884155273
2022-04-04,25.23362159729004
2022-04-05,24.87464714050293
2022-04-06,21.66486358642578
2022-04-07,22.460399627685547
2022-04-08,21.260263442993164
2022-04-09,21.719459533691406
2022-04-10,21.097211837768555
2022-04-11,18.275814056396484
2022-04-12,19.47014045715332
2022-04-13,19.41937828063965
2022-04-14,18.67388153076172
2022-04-15,19.0718936920166
2022-04-16,21.649694442749023
2022-04-17,19.733657836914062
2022-04-18,19.627513885498047
2022-04-19,20.391368865966797
2022-04-20,19.62999153137207
2022-04-21,18.875776290893555
2022-04-22,19.241552352905273
2022-04-23,18.940601348876953
2022-04-24,18.891368865966797
2022-04-25,18.644262313842773
2022-04-26,17.277328491210938
2022-04-27,17.721229553222656
2022-04-28,18.113510131835938
2022-04-29,17.309917449951172
2022-04-30,14.33006763458252
2022-05-01,15.133082389831543
2022-05-02,14.628806114196777
2022-05-03,14.619691848754883
2022-05-04,15.68973159790039
2022-05-05,13.982954025268555
2022-05-06,13.868735313415527
2022-05-07,13.264599800109863
2022-05-08,13.092665672302246
2022-05-09,11.128684997558594
2022-05-10,11.341856956481934
2022-05-11,8.546656608581543
2022-05-12,8.117061614990234
2022-05-13,8.730104446411133
2022-05-14,8.815340042114258
2022-05-15,9.169946670532227
2022-05-16,8.270936012268066
2022-05-17,8.575017929077148
2022-05-18,7.574565887451172
2022-05-19,8.220609664916992
2022-05-20,7.935033798217773
2022-05-21,8.174249649047852
2022-05-22,8.470876693725586
2022-05-23,8.147724151611328
2022-05-24,8.411102294921875
2022-05-25,8.168030738830566
2022-05-26,7.650798797607422
2022-05-27,7.197632789611816
2022-05-28,7.539350986480713
2022-05-29,7.626445770263672
2022-05-30,8.202181816101074
2022-05-31,8.068272590637207
2022-06-01,7.448824882507324
2022-06-02,7.757702827453613
2022-06-03,7.3987860679626465
2022-06-04,7.458556175231934
2022-06-05,7.365964889526367
2022-06-06,7.574289798736572
2022-06-07,7.329800128936768
2022-06-08,7.188389778137207
2022-06-09,7.224277973175049
2022-06-10,6.819968223571777
2022-06-11,6.0942277908325195
2022-06-12,5.714780807495117
2022-06-13,5.314725875854492
2022-06-14,5.488887786865234
2022-06-15,5.846951007843018
2022-06-16,5.288224220275879
2022-06-17,5.340892791748047
2022-06-18,5.108145236968994
2022-06-19,5.476021766662598
2022-06-20,5.469457149505615
2022-06-21,5.950419902801514
2022-06-22,5.5327558517456055
2022-06-23,5.797234058380127
2022-06-24,6.117860794067383
2022-06-25,6.08303689956665
2022-06-26,5.831831932067871
2022-06-27,5.777834892272949
2022-06-28,5.505895137786865
2022-06-29,5.438048839569092
2022-06-30,5.388856887817383
2022-07-01,5.311070919036865
2022-07-02,5.336032867431641
2022-07-03,5.310824871063232
2022-07-04,5.558798789978027
2022-07-05,5.492033958435059
2022-07-06,5.575416088104248
2022-07-07,5.8086700439453125
2022-07-08,5.735401153564453
2022-07-09,5.806200981140137
2022-07-10,5.484713077545166
2022-07-11,5.191658973693848
2022-07-12,5.081657886505127
2022-07-13,5.297848224639893
2022-07-14,5.361026763916016
2022-07-15,5.228496074676514
2022-07-16,5.386935234069824
2022-07-17,5.688718795776367
2022-07-18,5.9876580238342285
2022-07-19,6.05608606338501
2022-07-20,5.581972122192383
2022-07-21,5.632761001586914
2022-07-22,5.486861228942871
2022-07-23,5.583065032958984
2022-07-24,5.648096084594727
2022-07-25,5.2368388175964355
2022-07-26,5.307251930236816
2022-07-27,5.643929958343506
2022-07-28,5.935978889465332
2022-07-29,5.957067012786865
2022-07-30,8.047045707702637
2022-07-31,9.83788013458252
2022-08-01,8.811205863952637
2022-08-02,8.1564302444458
2022-08-03,8.09140396118164
2022-08-04,8.099920272827148
2022-08-05,8.344741821289062
2022-08-06,9.46484088897705
2022-08-07,8.782747268676758
2022-08-08,8.712516784667969
2022-08-09,8.041504859924316
2022-08-10,8.293768882751465
2022-08-11,8.36031723022461
2022-08-12,8.755224227905273
2022-08-13,8.347148895263672
2022-08-14,8.23807144165039
2022-08-15,8.473929405212402
2022-08-16,8.427290916442871
2022-08-17,8.176953315734863
2022-08-18,7.490127086639404
2022-08-19,6.472312927246094
2022-08-20,6.249107837677002
2022-08-21,6.415201187133789
2022-08-22,6.318514823913574
2022-08-23,6.376111030578613
2022-08-24,6.27642297744751
2022-08-25,6.363798141479492
2022-08-26,5.646422863006592
2022-08-27,5.830760955810547
2022-08-28,5.615006923675537
2022-08-29,6.021931171417236
2022-08-30,5.7067670822143555
2022-08-31,5.74414587020874
2022-09-01,5.769774913787842
2022-09-02,5.830132961273193
2022-09-03,6.518858909606934
2022-09-04,6.263213157653809
2022-09-05,6.129817962646484
2022-09-06,5.608129978179932
2022-09-07,5.85374116897583
2022-09-08,5.86186408996582
2022-09-09,6.384137153625488
2022-09-10,6.363796234130859
2022-09-11,6.404723167419434
2022-09-12,6.541749954223633
2022-09-13,5.934765815734863
2022-09-14,5.959261894226074
2022-09-15,5.714375019073486
2022-09-16,5.823904991149902
2022-09-17,5.912121772766113
2022-09-18,5.2518110275268555
2022-09-19,5.480258941650391
2022-09-20,5.314150810241699
2022-09-21,5.2790632247924805
2022-09-22,5.520966053009033
2022-09-23,5.702567100524902
2022-09-24,5.5742411613464355
2022-09-25,5.717006206512451
2022-09-26,5.688374996185303
2022-09-27,5.733759880065918
2022-09-28,5.862675189971924
2022-09-29,5.781772136688232
2022-09-30,5.6842241287231445
2022-10-01,5.517214775085449
2022-10-02,5.377714157104492
2022-10-03,5.525444984436035
2022-10-04,5.6035051345825195
2022-10-05,5.5872111320495605
2022-10-06,5.487321853637695
2022-10-07,5.4717512130737305
2022-10-08,5.397411823272705
2022-10-09,5.431464195251465
2022-10-10,5.156588077545166
2022-10-11,5.129609107971191
2022-10-12,5.145175933837891
2022-10-13,5.137164115905762
2022-10-14,5.066583156585693
2022-10-15,5.1848578453063965
2022-10-16,5.153086185455322
2022-10-17,5.256277084350586
2022-10-18,5.127111911773682
2022-10-19,4.986443996429443
2022-10-20,4.94537878036499
2022-10-21,4.95910120010376
2022-10-22,4.950118064880371
2022-10-23,5.11720609664917
2022-10-24,4.947824001312256
2022-10-25,5.187370777130127
2022-10-26,5.266149044036865
2022-10-27,5.239209175109863
2022-10-28,5.367282867431641
2022-10-29,5.703996181488037
2022-10-30,5.393941879272461
2022-10-31,5.437129020690918
2022-11-01,5.369184970855713
2022-11-02,5.22366189956665
2022-11-03,5.786262035369873
2022-11-04,6.14695405960083
2022-11-05,6.168159008026123
2022-11-06,5.835936069488525
2022-11-07,5.743157863616943
2022-11-08,4.791947841644287
2022-11-09,4.149934768676758
2022-11-10,4.635340213775635
2022-11-11,4.469414234161377
2022-11-12,4.268033981323242
2022-11-13,4.293975830078125
2022-11-14,4.316590785980225
2022-11-15,4.3891401290893555
2022-11-16,4.337913990020752
2022-11-17,4.314888000488281
2022-11-18,4.345102787017822
2022-11-19,4.381630897521973
2022-11-20,4.164133071899414
2022-11-21,4.164794921875
2022-11-22,4.317387104034424
2022-11-23,4.439844131469727
2022-11-24,4.3924150466918945
2022-11-25,4.291097164154053
2022-11-26,4.306499004364014
2022-11-27,4.344768047332764
2022-11-28,4.257767200469971
2022-11-29,4.351963043212891
2022-11-30,4.421574115753174
2022-12-01,4.384764194488525
2022-12-02,4.6456499099731445
2022-12-03,4.4222612380981445
2022-12-04,4.579728126525879
2022-12-05,4.519782066345215
2022-12-06,4.591221809387207
2022-12-07,4.344595909118652
2022-12-08,4.394505023956299
2022-12-09,4.431239128112793
2022-12-10,4.377203941345215
2022-12-11,4.287731170654297
2022-12-12,4.260043144226074
2022-12-13,4.3187360763549805
2022-12-14,4.230090141296387
2022-12-15,4.145280838012695
2022-12-16,3.018541097640991
2022-12-17,3.206968069076538
2022-12-18,3.0572550296783447
2022-12-19,2.8067610263824463
2022-12-20,2.980649948120117
2022-12-21,2.974302053451538
2022-12-22,2.9921629428863525
2022-12-23,2.971451997756958
2022-12-24,2.9350860118865967
2022-12-25,2.963340997695923
2022-12-26,3.003351926803589
2022-12-27,3.070625066757202
2022-12-28,2.993835926055908
2022-12-29,2.979429006576538
2022-12-30,2.972994089126587
2022-12-31,3.0091280937194824
2023-01-01,3.1114180088043213
2023-01-02,3.1478819847106934
2023-01-03,3.092895030975342
2023-01-04,3.3595240116119385
2023-01-05,3.2826709747314453
2023-01-06,3.341075897216797
2023-01-07,3.2983319759368896
2023-01-08,3.439846992492676
2023-01-09,3.790510892868042
2023-01-10,3.7567861080169678
2023-01-11,3.7258100509643555
2023-01-12,3.8532650470733643
2023-01-13,4.01694393157959
2023-01-14,4.783692836761475
2023-01-15,4.696173191070557
2023-01-16,4.566012859344482
2023-01-17,4.626473903656006
2023-01-18,4.262699127197266
2023-01-19,4.412485122680664
2023-01-20,4.751482009887695
2023-01-21,4.945188999176025
2023-01-22,5.431602954864502
2023-01-23,5.422993183135986
2023-01-24,4.983160972595215
2023-01-25,5.459197998046875
2023-01-26,5.446721076965332
2023-01-27,5.384637832641602
2023-01-28,5.279248237609863
2023-01-29,5.487431049346924
2023-01-30,5.102372169494629
2023-01-31,5.234281063079834
2023-02-01,5.687550067901611
2023-02-02,5.459376811981201
2023-02-03,5.6789069175720215
2023-02-04,5.524285793304443
2023-02-05,5.2969818115234375
2023-02-06,5.122544765472412
2023-02-07,5.547709941864014
2023-02-08,5.438179969787598
2023-02-09,4.784856796264648
2023-02-10,4.854320049285889
2023-02-11,5.1034932136535645
2023-02-12,4.919552803039551
2023-02-13,4.869500160217285
2023-02-14,5.084536075592041
2023-02-15,5.479165077209473
2023-02-16,5.39564323425293
2023-02-17,7.670154094696045
2023-02-18,7.5141448974609375
2023-02-19,8.43526840209961
2023-02-20,8.594279289245605
2023-02-21,8.180410385131836
2023-02-22,8.040987968444824
2023-02-23,7.8617401123046875
2023-02-24,6.8516130447387695
2023-02-25,6.722764015197754
2023-02-26,6.90660285949707
2023-02-27,6.864062786102295
2023-02-28,6.472041130065918
2023-03-01,7.253780841827393
2023-03-02,6.887226104736328
2023-03-03,6.254830837249756
2023-03-04,5.914163112640381
2023-03-05,6.141830921173096
2023-03-06,6.100693225860596
2023-03-07,5.970064163208008
2023-03-08,5.7767839431762695
2023-03-09,5.493531227111816
2023-03-10,5.3148651123046875
2023-03-11,4.991639137268066
2023-03-12,5.73008918762207
2023-03-13,6.398665904998779
2023-03-14,6.7644171714782715
2023-03-15,5.618990898132324
2023-03-16,5.828929901123047
2023-03-17,6.396756172180176
2023-03-18,5.878632068634033
2023-03-19,6.288142204284668
2023-03-20,5.7189741134643555
2023-03-21,5.947406768798828
2023-03-22,5.661059856414795
2023-03-23,5.934812068939209
2023-03-24,5.557178020477295
2023-03-25,5.380660057067871
2023-03-26,5.69449520111084
2023-03-27,5.354502201080322
2023-03-28,5.565254211425781
2023-03-29,5.743597984313965
2023-03-30,5.556140899658203
2023-03-31,5.688201904296875
2023-04-01,5.729331970214844
2023-04-02,5.55596923828125
2023-04-03,5.575139999389648
2023-04-04,5.617970943450928
2023-04-05,5.67209005355835
2023-04-06,5.6005048751831055
2023-04-07,5.793610095977783
2023-04-08,5.774810791015625
2023-04-09,5.750400066375732
2023-04-10,6.176751136779785
2023-04-11,6.115200042724609
2023-04-12,5.957015037536621
2023-04-13,6.082828044891357
2023-04-14,6.2298688888549805
2023-04-15,6.311830043792725
2023-04-16,6.34276819229126
2023-04-17,6.118175029754639
2023-04-18,6.263586044311523
2023-04-19,5.7050299644470215
2023-04-20,5.561659812927246
2023-04-21,5.261168003082275
2023-04-22,5.32620096206665
2023-04-23,5.272049903869629
2023-04-24,5.2544660568237305
2023-04-25,5.3503899574279785
2023-04-26,5.251022815704346
2023-04-27,5.393645763397217
2023-04-28,5.510738849639893
2023-04-29,5.578152179718018
2023-04-30,5.43885612487793
2023-05-01,5.302195072174072
2023-05-02,5.2865729331970215
2023-05-03,5.344766139984131
2023-05-04,5.264100074768066
2023-05-05,5.272160053253174
2023-05-06,5.061654090881348
2023-05-07,5.03908109664917
2023-05-08,4.541431903839111
2023-05-09,4.550862789154053
2023-05-10,4.606917858123779
2023-05-11,4.3593950271606445
2023-05-12,4.433818817138672
2023-05-13,4.385085105895996
2023-05-14,4.452134132385254
2023-05-15,4.461219787597656
2023-05-16,4.423760890960693
2023-05-17,4.551493167877197
2023-05-18,4.460461139678955
2023-05-19,4.495100021362305
2023-05-20,4.511178016662598
2023-05-21,4.377230167388916
2023-05-22,4.413597106933594
2023-05-23,4.5196380615234375
2023-05-24,4.46658992767334
2023-05-25,4.416922092437744
2023-05-26,4.44149923324585
2023-05-27,4.484908103942871
2023-05-28,4.6634907722473145
2023-05-29,4.638344764709473
2023-05-30,4.834123134613037
2023-05-31,4.690744876861572
2023-06-01,4.69251823425293
2023-06-02,4.972111225128174
2023-06-03,4.853320121765137
2023-06-04,4.6562299728393555
2023-06-05,4.22450590133667
2023-06-06,4.396378040313721
2023-06-07,4.134322166442871
2023-06-08,4.094632148742676
2023-06-09,4.031723976135254
2023-06-10,3.4891879558563232
2023-06-11,3.4276649951934814
2023-06-12,3.529952049255371
2023-06-13,3.6537599563598633
2023-06-14,3.5659430027008057
2023-06-15,3.6565489768981934
2023-06-16,3.6888539791107178
2023-06-17,3.705699920654297
2023-06-18,3.6776139736175537
2023-06-19,3.68218994140625
2023-06-20,3.7850029468536377
2023-06-21,3.9328720569610596
2023-06-22,3.9239308834075928
2023-06-23,4.040273189544678
2023-06-24,3.929054021835327
2023-06-25,4.126609802246094
2023-06-26,3.9594039916992188
2023-06-27,4.024889945983887
2023-06-28,3.767940044403076
2023-06-29,3.8338539600372314
2023-06-30,3.9503700733184814
2023-07-01,4.099691867828369
2023-07-02,4.108939170837402
2023-07-03,4.7362189292907715
2023-07-04,4.5468010902404785
2023-07-05,4.603277206420898
2023-07-06,4.329304218292236
2023-07-07,4.402100086212158
2023-07-08,4.343326091766357
2023-07-09,4.336453914642334
2023-07-10,4.317637920379639
2023-07-11,4.292287826538086
2023-07-12,4.235037803649902
2023-07-13,4.6935038566589355
2023-07-14,4.43518590927124
2023-07-15,4.433478832244873
2023-07-16,4.353238105773926
2023-07-17,4.350254058837891
2023-07-18,4.275475025177002
2023-07-19,4.261185169219971
2023-07-20,4.435337066650391
2023-07-21,4.472188949584961
2023-07-22,4.447017192840576
2023-07-23,4.5651960372924805
2023-07-24,4.51731014251709
2023-07-25,4.402018070220947
2023-07-26,4.329726219177246
2023-07-27,4.424013137817383
2023-07-28,4.4003071784973145
2023-07-29,4.419478893280029
2023-07-30,4.314192771911621
2023-07-31,4.257393836975098
2023-08-01,4.278834819793701
2023-08-02,4.264708042144775
2023-08-03,4.106633186340332
2023-08-04,4.089356899261475
2023-08-05,4.100356101989746
2023-08-06,4.154808044433594
2023-08-07,4.101586818695068
2023-08-08,4.145440101623535
2023-08-09,4.14939022064209
2023-08-10,4.134815216064453
2023-08-11,4.10679817199707
2023-08-12,4.124847888946533
2023-08-13,4.094109058380127
2023-08-14,4.074738025665283
2023-08-15,3.8497281074523926
2023-08-16,3.7261130809783936
2023-08-17,3.4436519145965576
2023-08-18,3.499875068664551
2023-08-19,3.5657100677490234
2023-08-20,3.564516067504883
2023-08-21,3.416287899017334
2023-08-22,3.3934059143066406
2023-08-23,3.448777914047241
2023-08-24,3.2969799041748047
2023-08-25,3.235245943069458
2023-08-26,3.2607429027557373
2023-08-27,3.311906099319458
2023-08-28,3.3885750770568848
2023-08-29,3.4966928958892822
2023-08-30,3.4157910346984863
2023-08-31,3.213697910308838
2023-09-01,3.1711719036102295
2023-09-02,3.1869919300079346
2023-09-03,3.166429042816162
2023-09-04,3.1730480194091797
2023-09-05,3.238671064376831
2023-09-06,3.2458701133728027
2023-09-07,3.2609589099884033
2023-09-08,3.2258880138397217
2023-09-09,3.241507053375244
2023-09-10,3.1117570400238037
2023-09-11,3.0250370502471924
2023-09-12,3.086988925933838
2023-09-13,3.17802095413208
2023-09-14,3.229940891265869
2023-09-15,3.3658409118652344
2023-09-16,3.325227975845337
2023-09-17,3.337709903717041
2023-09-18,3.3305420875549316
2023-09-19,3.369935989379883
2023-09-20,3.361151933670044
2023-09-21,3.215886116027832
2023-09-22,3.2254409790039062
2023-09-23,3.2419240474700928
2023-09-24,3.2097959518432617
2023-09-25,3.2107150554656982
2023-09-26,3.1698288917541504
2023-09-27,3.2086169719696045
2023-09-28,3.3081700801849365
2023-09-29,3.3387451171875
2023-09-30,3.356117010116577
2023-10-01,3.4608230590820312
2023-10-02,3.3354690074920654
2023-10-03,3.3064990043640137
2023-10-04,3.3129100799560547
2023-10-05,3.2587780952453613
2023-10-06,3.3378820419311523
2023-10-07,3.4480528831481934
2023-10-08,3.396152973175049
2023-10-09,3.2298951148986816
2023-10-10,3.1953680515289307
2023-10-11,3.175595998764038
2023-10-12,3.2092199325561523
2023-10-13,3.2075109481811523
2023-10-14,3.2141270637512207
2023-10-15,3.2232398986816406
2023-10-16,3.2547008991241455
2023-10-17,3.210638999938965
2023-10-18,3.175412893295288
2023-10-19,3.1939079761505127
2023-10-20,3.2149250507354736
2023-10-21,3.342365026473999
2023-10-22,3.4172849655151367
2023-10-23,3.8543639183044434
2023-10-24,3.8346669673919678
2023-10-25,3.769481897354126
2023-10-26,3.7360100746154785
2023-10-27,3.593830108642578
2023-10-28,3.7376708984375
2023-10-29,3.7912681102752686
2023-10-30,3.861377000808716
2023-10-31,3.8251869678497314
2023-11-01,3.9357728958129883
2023-11-02,4.093013763427734
2023-11-03,3.925924062728882
2023-11-04,4.004165172576904
2023-11-05,4.1166839599609375
2023-11-06,4.336669921875
2023-11-07,4.243912220001221
2023-11-08,4.445551872253418
2023-11-09,4.495716094970703
2023-11-10,4.587491035461426
2023-11-11,4.727450847625732
2023-11-12,5.141964912414551
2023-11-13,5.023198127746582
2023-11-14,4.7889180183410645
2023-11-15,5.224843978881836
2023-11-16,4.849195957183838
2023-11-17,4.731686115264893
2023-11-18,4.716464996337891
2023-11-19,4.886618137359619
2023-11-20,4.685923099517822
2023-11-21,4.221436977386475
2023-11-22,4.4747419357299805
2023-11-23,4.490414142608643
2023-11-24,4.640890121459961
2023-11-25,4.779504776000977
2023-11-26,4.600481033325195
2023-11-27,4.538297176361084
2023-11-28,4.533873081207275
2023-11-29,4.433754920959473
2023-11-30,4.386086940765381
2023-12-01,4.500547885894775
2023-12-02,4.669559001922607
2023-12-03,4.576581001281738
2023-12-04,4.725750923156738
2023-12-05,4.7878007888793945
2023-12-06,4.736098766326904
2023-12-07,5.038577079772949
2023-12-08,5.224761009216309
2023-12-09,5.129116058349609
2023-12-10,5.143714904785156
2023-12-11,4.616567134857178
2023-12-12,4.643886089324951
2023-12-13,4.718898773193359
2023-12-14,4.874691963195801
2023-12-15,4.795094013214111
2023-12-16,5.678981781005859
2023-12-17,5.285759925842285
2023-12-18,5.297379970550537
2023-12-19,5.1054887771606445
2023-12-20,5.321292877197266
2023-12-21,5.5003981590271
2023-12-22,5.534220218658447
2023-12-23,5.628480911254883
2023-12-24,5.6405510902404785
2023-12-25,5.800281047821045
2023-12-26,5.767411231994629
2023-12-27,5.941860198974609
2023-12-28,6.257812976837158
2023-12-29,5.804851055145264
2023-12-30,6.025085926055908
2023-12-31,6.929972171783447
2024-01-01,7.6079630851745605
2024-01-02,7.171186923980713
2024-01-03,6.291049957275391
2024-01-04,6.502532958984375
2024-01-05,6.141557216644287
2024-01-06,5.907337188720703
2024-01-07,5.611790180206299
2024-01-08,5.870133876800537
2024-01-09,5.483406066894531
2024-01-10,5.929123878479004
2024-01-11,6.462106227874756
2024-01-12,5.975022792816162
2024-01-13,6.029654026031494
2024-01-14,5.815956115722656
2024-01-15,5.924891948699951
2024-01-16,5.85436487197876
2024-01-17,5.786478042602539
