Date,Adj_Close
2024-01-18,5.604564189910889
2024-01-19,5.468885898590088
2024-01-20,5.502058982849121
2024-01-21,5.371271133422852
2024-01-22,5.0369391441345215
2024-01-23,4.891053199768066
2024-01-24,5.004737854003906
2024-01-25,4.9666619300842285
2024-01-26,5.176812171936035
2024-01-27,5.333509922027588
2024-01-28,5.192930221557617
2024-01-29,5.334639072418213
2024-01-30,5.1546549797058105
2024-01-31,4.960391044616699
2024-02-01,4.972276210784912
2024-02-02,5.044014930725098
2024-02-03,5.065267086029053
2024-02-04,4.927725791931152
2024-02-05,4.9907331466674805
2024-02-06,5.069389820098877
2024-02-07,5.181991100311279
2024-02-08,5.223236083984375
2024-02-09,5.479312896728516
2024-02-10,5.357882976531982
2024-02-11,5.307243824005127
2024-02-12,5.459167003631592
2024-02-13,5.490612030029297
2024-02-14,5.59431791305542
2024-02-15,5.866004943847656
2024-02-16,5.795269966125488
2024-02-17,6.199123859405518
2024-02-18,6.275467872619629
2024-02-19,7.427043914794922
2024-02-20,7.7319769859313965
2024-02-21,7.236228942871094
2024-02-22,8.055657386779785
2024-02-23,8.009786605834961
2024-02-24,8.095867156982422
2024-02-25,8.117400169372559
2024-02-26,8.152714729309082
2024-02-27,7.659423828125
2024-02-28,7.712491035461426
2024-02-29,8.135860443115234
2024-03-01,8.222474098205566
2024-03-02,9.318838119506836
2024-03-03,10.487898826599121
2024-03-04,10.018404006958008
2024-03-05,8.889789581298828
2024-03-06,10.071797370910645
2024-03-07,9.954533576965332
2024-03-08,11.47085952758789
2024-03-09,11.075340270996094
2024-03-10,10.712620735168457
2024-03-11,11.176763534545898
2024-03-12,10.894078254699707
2024-03-13,10.642696380615234
2024-03-14,10.509090423583984
2024-03-15,9.768524169921875
2024-03-16,8.834836959838867
2024-03-17,9.175634384155273
2024-03-18,8.874861717224121
2024-03-19,7.99421501159668
2024-03-20,8.63406753540039
2024-03-21,9.025538444519043
2024-03-22,8.7037353515625
2024-03-23,8.62746810913086
2024-03-24,8.917427062988281
2024-03-25,9.362483024597168
2024-03-26,9.449270248413086
2024-03-27,9.128179550170898
2024-03-28,9.301408767700195
2024-03-29,9.669443130493164
2024-03-30,9.44165325164795
2024-03-31,9.965422630310059
2024-04-01,9.391366004943848
2024-04-02,8.565409660339355
2024-04-03,8.43335247039795
2024-04-04,8.638520240783691
2024-04-05,8.401153564453125
2024-04-06,8.587167739868164
2024-04-07,8.833585739135742
2024-04-08,9.316519737243652
2024-04-09,8.654461860656738
2024-04-10,8.494768142700195
2024-04-11,8.05201530456543
2024-04-12,6.619019985198975
2024-04-13,5.730703830718994
2024-04-14,6.163818836212158
2024-04-15,6.01185417175293
2024-04-16,6.07788610458374
2024-04-17,5.843282222747803
2024-04-18,5.999029159545898
2024-04-19,6.153690814971924
2024-04-20,6.652500152587891
2024-04-21,6.476399898529053
2024-04-22,6.574313163757324
2024-04-23,6.389020919799805
2024-04-24,6.050018787384033
2024-04-25,5.99458122253418
2024-04-26,6.003209114074707
2024-04-27,5.923327922821045
2024-04-28,5.89553689956665
2024-04-29,5.922525882720947
2024-04-30,5.621706008911133
2024-05-01,5.713424205780029
2024-05-02,5.936491966247559
2024-05-03,6.049036026000977
2024-05-04,6.056492805480957
2024-05-05,6.154695987701416
2024-05-06,6.028936862945557
2024-05-07,5.77473783493042
2024-05-08,5.706348896026611
2024-05-09,5.927069187164307
2024-05-10,5.621685981750488
2024-05-11,5.603928089141846
2024-05-12,5.604376792907715
2024-05-13,5.5990681648254395
2024-05-14,5.347117900848389
2024-05-15,5.788638114929199
2024-05-16,5.749680042266846
2024-05-17,5.889987945556641
2024-05-18,5.850030899047852
2024-05-19,5.553036212921143
2024-05-20,6.1667680740356445
2024-05-21,6.232538223266602
2024-05-22,6.114306926727295
2024-05-23,5.789027214050293
2024-05-24,5.8170318603515625
2024-05-25,6.009364128112793
2024-05-26,5.8523759841918945
2024-05-27,6.110170841217041
2024-05-28,5.935842990875244
2024-05-29,5.778116226196289
2024-05-30,5.809640884399414
2024-05-31,5.737886905670166
2024-06-01,5.792257785797119
2024-06-02,5.808423042297363
2024-06-03,5.789131164550781
2024-06-04,5.958962917327881
2024-06-05,6.076117992401123
2024-06-06,5.958722114562988
2024-06-07,6.116384983062744
2024-06-08,6.05625581741333
2024-06-09,6.128446102142334
2024-06-10,5.790617942810059
2024-06-11,5.38822078704834
2024-06-12,5.65232515335083
2024-06-13,5.377881050109863
2024-06-14,5.0931878089904785
2024-06-15,5.222397804260254
2024-06-16,5.238096237182617
2024-06-17,4.92716121673584
2024-06-18,4.351515769958496
2024-06-19,4.436532020568848
2024-06-20,4.405632019042969
2024-06-21,4.395113945007324
2024-06-22,4.380740165710449
2024-06-23,4.285868167877197
2024-06-24,4.396474838256836
2024-06-25,4.442375183105469
2024-06-26,4.392999172210693
2024-06-27,4.500518798828125
2024-06-28,4.376482963562012
2024-06-29,4.338674068450928
2024-06-30,4.471592903137207
2024-07-01,4.330423831939697
2024-07-02,4.409020900726318
2024-07-03,4.099650859832764
2024-07-04,3.7904980182647705
2024-07-05,3.540834903717041
2024-07-06,3.9816830158233643
2024-07-07,3.633152961730957
2024-07-08,3.8186399936676025
2024-07-09,3.90998911857605
2024-07-10,3.9725589752197266
2024-07-11,4.081707954406738
2024-07-12,4.117102146148682
2024-07-13,4.279301166534424
2024-07-14,4.267838954925537
2024-07-15,4.451779842376709
2024-07-16,4.535258769989014
2024-07-17,4.553431034088135
2024-07-18,4.383535861968994
2024-07-19,4.659226894378662
2024-07-20,4.714453220367432
2024-07-21,4.775507926940918
2024-07-22,4.507594108581543
2024-07-23,4.448916912078857
2024-07-24,4.26777982711792
2024-07-25,4.199559211730957
2024-07-26,4.645359992980957
2024-07-27,4.5816121101379395
2024-07-28,4.445803165435791
2024-07-29,4.439972877502441
2024-07-30,4.331841945648193
2024-07-31,4.209012031555176
2024-08-01,4.16008996963501
2024-08-02,3.8672590255737305
2024-08-03,3.689512014389038
2024-08-04,3.5256049633026123
2024-08-05,3.2430388927459717
2024-08-06,3.495929002761841
2024-08-07,3.350783109664917
2024-08-08,3.8298349380493164
2024-08-09,3.7647669315338135
2024-08-10,3.7777559757232666
2024-08-11,3.4891319274902344
2024-08-12,3.7373719215393066
2024-08-13,3.7086260318756104
2024-08-14,3.5858259201049805
2024-08-15,3.504157066345215
2024-08-16,3.5024709701538086
2024-08-17,3.5654850006103516
2024-08-18,3.549952983856201
2024-08-19,3.623694896697998
2024-08-20,3.6519041061401367
2024-08-21,3.7928879261016846
2024-08-22,3.9486119747161865
2024-08-23,4.228506088256836
2024-08-24,4.245361804962158
2024-08-25,4.159570217132568
2024-08-26,3.9321649074554443
2024-08-27,3.7208220958709717
2024-08-28,3.645634889602661
2024-08-29,3.6423330307006836
2024-08-30,3.642040967941284
2024-08-31,3.568272113800049
2024-09-01,3.3624119758605957
2024-09-02,3.491067886352539
2024-09-03,3.3506550788879395
2024-09-04,3.39288592338562
2024-09-05,3.3581290245056152
2024-09-06,3.2729060649871826
2024-09-07,3.347330093383789
2024-09-08,3.4075160026550293
2024-09-09,3.604033946990967
2024-09-10,3.6631970405578613
2024-09-11,3.604408025741577
2024-09-12,3.658389091491699
2024-09-13,3.7289340496063232
2024-09-14,3.6612770557403564
2024-09-15,3.450982093811035
2024-09-16,3.4135899543762207
2024-09-17,3.4636220932006836
2024-09-18,3.6017730236053467
2024-09-19,3.69046688079834
2024-09-20,3.776228904724121
2024-09-21,3.8692169189453125
2024-09-22,3.7274320125579834
2024-09-23,3.7614619731903076
2024-09-24,3.8595480918884277
2024-09-25,3.9420840740203857
2024-09-26,4.1005730628967285
2024-09-27,4.198005199432373
2024-09-28,4.129866123199463
2024-09-29,4.085205078125
2024-09-30,3.812598943710327
2024-10-01,3.555272102355957
2024-10-02,3.5459320545196533
2024-10-03,3.570434093475342
2024-10-04,3.645158052444458
2024-10-05,3.61694598197937
2024-10-06,3.6953530311584473
2024-10-07,3.710313081741333
2024-10-08,3.6270101070404053
2024-10-09,3.4977450370788574
2024-10-10,3.5337131023406982
2024-10-11,3.5825870037078857
2024-10-12,3.6129488945007324
2024-10-13,3.563206911087036
2024-10-14,3.8585081100463867
2024-10-15,3.798772096633911
2024-10-16,3.751765012741089
2024-10-17,3.642509937286377
2024-10-18,3.7749829292297363
2024-10-19,3.7668960094451904
2024-10-20,3.9825150966644287
2024-10-21,3.850996971130371
2024-10-22,3.799931049346924
2024-10-23,3.678476095199585
2024-10-24,3.7319440841674805
2024-10-25,3.435983896255493
2024-10-26,3.4657280445098877
2024-10-27,3.5639030933380127
2024-10-28,3.6235010623931885
2024-10-29,3.704564094543457
2024-10-30,3.7233049869537354
2024-10-31,3.531569004058838
2024-11-01,3.467700958251953
2024-11-02,3.426429033279419
2024-11-03,3.339992046356201
2024-11-04,3.2686209678649902
2024-11-05,3.3920209407806396
2024-11-06,3.716407060623169
2024-11-07,3.7685370445251465
2024-11-08,3.912935972213745
2024-11-09,4.070218086242676
2024-11-10,4.266575813293457
2024-11-11,4.408804893493652
2024-11-12,4.24172306060791
2024-11-13,4.074394226074219
2024-11-14,3.8595778942108154
2024-11-15,4.192691802978516
2024-11-16,4.739479064941406
2024-11-17,4.340086936950684
2024-11-18,4.53128719329834
2024-11-19,4.4345598220825195
2024-11-20,4.243452072143555
2024-11-21,4.536004066467285
2024-11-22,4.948856830596924
2024-11-23,5.378219127655029
2024-11-24,5.7165608406066895
2024-11-25,5.461270809173584
2024-11-26,5.433981895446777
2024-11-27,5.816755771636963
2024-11-28,5.818788051605225
2024-11-29,6.150688171386719
2024-11-30,7.09623908996582
2024-12-01,6.8878397941589355
2024-12-02,7.266289234161377
2024-12-03,7.343502044677734
2024-12-04,8.084601402282715
2024-12-05,7.741178035736084
2024-12-06,8.099228858947754
2024-12-07,7.835326194763184
2024-12-08,7.886321067810059
2024-12-09,6.291740894317627
2024-12-10,6.210722923278809
2024-12-11,6.689188003540039
2024-12-12,6.734890937805176
2024-12-13,6.751555919647217
2024-12-14,6.43473482131958
2024-12-15,6.718183994293213
2024-12-16,6.537571907043457
2024-12-17,6.276083946228027
2024-12-18,5.652134895324707
2024-12-19,5.0979790687561035
2024-12-20,5.206638813018799
2024-12-21,4.920691013336182
2024-12-22,4.827970027923584
2024-12-23,5.182656764984131
2024-12-24,5.462741851806641
2024-12-25,5.290581226348877
2024-12-26,4.969631195068359
2024-12-27,4.94097900390625
2024-12-28,5.204506874084473
2024-12-29,4.95213508605957
2024-12-30,4.926996231079102
2024-12-31,4.942647933959961
2025-01-01,5.108605861663818
2025-01-02,5.305609226226807
2025-01-03,5.660406112670898
2025-01-04,5.640690803527832
2025-01-05,5.919938087463379
2025-01-06,5.985165119171143
2025-01-07,5.350452899932861
2025-01-08,5.118255138397217
2025-01-09,5.05076789855957
2025-01-10,5.215826988220215
2025-01-11,5.2012248039245605
2025-01-12,5.0897979736328125
2025-01-13,4.921250820159912
2025-01-14,5.2127299308776855
2025-01-15,5.655269145965576
2025-01-16,5.607173919677734
2025-01-17,5.838932037353516
2025-01-18,5.450079917907715
2025-01-19,4.969770908355713
2025-01-20,5.098254203796387
2025-01-21,5.253145217895508
2025-01-22,4.993135929107666
2025-01-23,5.061458110809326
2025-01-24,5.010331153869629
2025-01-25,4.979194164276123
2025-01-26,4.865904808044434
2025-01-27,4.654558181762695
2025-01-28,4.391891956329346
2025-01-29,4.5115838050842285
2025-01-30,4.808488845825195
2025-01-31,4.8073577880859375
2025-02-01,4.383284091949463
2025-02-02,3.5999550819396973
2025-02-03,3.50911808013916
2025-02-04,3.344295024871826
2025-02-05,3.241476058959961
2025-02-06,3.12044095993042
2025-02-07,3.185631036758423
2025-02-08,3.3096799850463867
2025-02-09,3.316422939300537
2025-02-10,3.425568103790283
2025-02-11,3.3378000259399414
2025-02-12,3.476861000061035
2025-02-13,3.403043031692505
2025-02-14,3.531691074371338
2025-02-15,3.4168620109558105
2025-02-16,3.400501012802124
2025-02-17,3.430551052093506
2025-02-18,3.2236390113830566
2025-02-19,3.3252649307250977
2025-02-20,3.5004429817199707
2025-02-21,3.3153200149536133
2025-02-22,3.4328880310058594
2025-02-23,3.4151699542999268
2025-02-24,3.0167019367218018
2025-02-25,3.13874888420105
2025-02-26,3.172868013381958
2025-02-27,3.2585299015045166
2025-02-28,3.2454071044921875
2025-03-01,3.2401769161224365
2025-03-02,3.560312032699585
2025-03-03,3.0682220458984375
2025-03-04,3.018852949142456
2025-03-05,3.1356420516967773
2025-03-06,3.0906569957733154
2025-03-07,3.1108620166778564
2025-03-08,3.1042590141296387
2025-03-09,2.7827579975128174
2025-03-10,2.6512889862060547
2025-03-11,2.735822916030884
2025-03-12,2.7920589447021484
2025-03-13,2.746407985687256
2025-03-14,2.8854761123657227
2025-03-15,2.9511210918426514
2025-03-16,2.8362739086151123
2025-03-17,3.027966022491455
2025-03-18,2.9235150814056396
2025-03-19,3.0896201133728027
2025-03-20,3.0444939136505127
2025-03-21,2.9156789779663086
2025-03-22,2.9881629943847656
2025-03-23,3.0237998962402344
2025-03-24,3.1255600452423096
2025-03-25,3.132456064224243
2025-03-26,3.0253679752349854
2025-03-27,3.0195178985595703
2025-03-28,2.8257250785827637
2025-03-29,2.7468578815460205
2025-03-30,2.7508199214935303
2025-03-31,2.7798221111297607
2025-04-01,2.8383400440216064
2025-04-02,2.7046029567718506
2025-04-03,2.7286789417266846
2025-04-04,2.7659730911254883
2025-04-05,2.6992950439453125
2025-04-06,2.372648000717163
2025-04-07,2.370742082595825
2025-04-08,2.2618229389190674
2025-04-09,2.472104072570801
2025-04-10,2.348525047302246
2025-04-11,2.4568850994110107
2025-04-12,2.5620949268341064
2025-04-13,2.4928829669952393
2025-04-14,2.5288500785827637
2025-04-15,2.4150989055633545
2025-04-16,2.3876869678497314
2025-04-17,2.3801419734954834
2025-04-18,2.452444076538086
2025-04-19,2.638214111328125
2025-04-20,2.648184061050415
2025-04-21,2.610783100128174
2025-04-22,2.7148020267486572
2025-04-23,2.7911410331726074
2025-04-24,2.8546791076660156
2025-04-25,2.8618879318237305
2025-04-26,2.8654489517211914
2025-04-27,2.709990978240967
2025-04-28,2.7665460109710693
2025-04-29,2.7425100803375244
2025-04-30,2.7679378986358643
2025-05-01,2.8391120433807373
2025-05-02,2.8023979663848877
2025-05-03,2.650067090988159
2025-05-04,2.63162899017334
2025-05-05,2.6142120361328125
2025-05-06,2.5880680084228516
2025-05-07,2.5870440006256104
2025-05-08,2.9275310039520264
2025-05-09,3.0232510566711426
2025-05-10,3.244126081466675
2025-05-11,3.138503074645996
2025-05-12,3.140697956085205
2025-05-13,3.2235729694366455
2025-05-14,3.053256034851074
2025-05-15,2.9308559894561768
2025-05-16,2.877624988555908
2025-05-17,2.7828290462493896
2025-05-18,2.918637990951538
2025-05-19,2.8627710342407227
2025-05-20,2.863878011703491
2025-05-21,2.9471890926361084
2025-05-22,3.083854913711548
2025-05-23,2.843043088912964
2025-05-24,2.8253180980682373
2025-05-25,2.8157269954681396
2025-05-26,2.7923879623413086
2025-05-27,2.884053945541382
2025-05-28,2.8589229583740234
2025-05-29,2.7608559131622314
2025-05-30,2.5114150047302246
2025-05-31,2.5975000858306885
2025-06-01,2.5694870948791504
2025-06-02,2.643968105316162
2025-06-03,2.6281468868255615
2025-06-04,2.5655479431152344
2025-06-05,2.373270034790039
2025-06-06,2.4125659465789795
2025-06-07,2.5087759494781494
2025-06-08,2.486860990524292
2025-06-09,2.6043601036071777
2025-06-10,2.7277140617370605
2025-06-11,2.692533016204834
2025-06-12,2.5104970932006836
2025-06-13,2.460242986679077
2025-06-14,2.4229869842529297
2025-06-15,2.4204540252685547
2025-06-16,2.4650321006774902
2025-06-17,2.3952269554138184
2025-06-18,2.389029026031494
2025-06-19,2.347517967224121
2025-06-20,2.259989023208618
2025-06-21,2.185228109359741
2025-06-22,2.0653998851776123
2025-06-23,2.261953115463257
2025-06-24,2.297943115234375
2025-06-25,2.2539451122283936
2025-06-26,2.1971819400787354
2025-06-27,2.2125909328460693
2025-06-28,2.269821882247925
2025-06-29,2.3925719261169434
2025-06-30,2.301992893218994
2025-07-01,2.2028629779815674
2025-07-02,2.371032953262329
2025-07-03,2.3963000774383545
2025-07-04,2.262866973876953
2025-07-05,2.252671003341675
2025-07-06,2.2917261123657227
2025-07-07,2.2793290615081787
2025-07-08,2.31270694732666
2025-07-09,2.438504934310913
2025-07-10,2.59025502204895
2025-07-11,2.5638930797576904
2025-07-12,2.5350279808044434
2025-07-13,2.5605409145355225
2025-07-14,2.574493885040283
2025-07-15,2.642970085144043
2025-07-16,2.651595115661621
2025-07-17,2.712991952896118
2025-07-18,2.7556469440460205
2025-07-19,2.802215099334717
2025-07-20,2.895888090133667
2025-07-21,2.9250330924987793
2025-07-22,2.929841995239258
2025-07-23,2.642422914505005
2025-07-24,2.582897901535034
2025-07-25,2.6487700939178467
2025-07-26,2.662569999694824
2025-07-27,2.7617859840393066
2025-07-28,2.5957350730895996
2025-07-29,2.569222927093506
2025-07-30,2.4911749362945557
2025-07-31,2.395824909210205
2025-08-01,2.298163890838623
2025-08-02,2.2716898918151855
2025-08-03,2.343903064727783
2025-08-04,2.4252829551696777
2025-08-05,2.331294059753418
2025-08-06,2.3777871131896973
2025-08-07,2.488342046737671
2025-08-08,2.5449140071868896
2025-08-09,2.6319971084594727
2025-08-10,2.6251869201660156
2025-08-11,2.4742720127105713
2025-08-12,2.629210948944092
2025-08-13,2.7375879287719727
2025-08-14,2.507838010787964
2025-08-15,2.463470935821533
2025-08-16,2.5311338901519775
2025-08-17,2.5574870109558105
2025-08-18,2.4699840545654297
2025-08-19,2.356029987335205
2025-08-20,2.433809995651245
2025-08-21,2.3905720710754395
2025-08-22,2.576559066772461
2025-08-23,2.523758888244629
2025-08-24,2.4231529235839844
2025-08-25,2.1867709159851074
2025-08-26,2.3235158920288086
2025-08-27,2.30679988861084
2025-08-28,2.382167100906372
2025-08-29,2.270008087158203
2025-08-30,2.2899420261383057
2025-08-31,2.2709879875183105
2025-09-01,2.282921075820923
2025-09-02,2.2694549560546875
2025-09-03,2.330871105194092
2025-09-04,2.2647271156311035
2025-09-05,2.3459529876708984
2025-09-06,2.326324939727783
2025-09-07,2.3950929641723633
2025-09-08,2.4400289058685303
2025-09-09,2.451486110687256
2025-09-10,2.4904909133911133
2025-09-11,2.537116050720215
2025-09-12,2.5616230964660645
2025-09-13,2.6205880641937256
2025-09-14,2.5170040130615234
2025-09-15,2.413810968399048
2025-09-16,2.5572659969329834
2025-09-17,2.5693299770355225
2025-09-18,2.574995994567871
2025-09-19,2.446949005126953
2025-09-20,2.4460999965667725
2025-09-21,2.399600028991699
2025-09-22,2.2625820636749268
2025-09-23,2.240125894546509
2025-09-24,2.2239320278167725
2025-09-25,2.1167759895324707
2025-09-26,2.1963930130004883
2025-09-27,2.1907660961151123
2025-09-28,2.2140440940856934
2025-09-29,2.212707996368408
2025-09-30,2.1873600482940674
2025-10-01,2.295504093170166
2025-10-02,2.3859848976135254
2025-10-03,2.392781972885132
2025-10-04,2.315030097961426
2025-10-05,2.333631992340088
2025-10-06,2.4074699878692627
2025-10-07,2.2839789390563965
2025-10-08,2.365675926208496
2025-10-09,2.3005270957946777
2025-10-10,1.6866190433502197
2025-10-11,1.5622440576553345
2025-10-12,1.6614710092544556
2025-10-13,1.7300169467926025
2025-10-14,1.6760660409927368
2025-10-15,1.6041970252990723
2025-10-16,1.4905949831008911
2025-10-17,1.4653379917144775
2025-10-18,1.4945900440216064
2025-10-19,1.532101035118103
2025-10-20,1.5818359851837158
2025-10-21,1.5622440576553345
2025-10-22,1.5210130214691162
2025-10-23,1.556331992149353
2025-10-24,1.5693219900131226
2025-10-25,1.5612889528274536
2025-10-26,1.6518080234527588
2025-10-27,1.6403889656066895
2025-10-28,1.5588120222091675
2025-10-29,1.584784984588623
2025-10-30,1.4628280401229858
2025-10-31,1.5169570446014404
2025-11-01,1.670078992843628
2025-11-02,1.6671860218048096
2025-11-03,1.4419039487838745
2025-11-04,1.3679579496383667
2025-11-05,1.3993879556655884
2025-11-06,1.9034429788589478
2025-11-07,3.3613619804382324
2025-11-08,2.956437110900879
2025-11-09,2.774259090423584
2025-11-10,2.546844959259033
2025-11-11,2.2259130477905273
2025-11-12,2.1913681030273438
2025-11-13,2.0760200023651123
2025-11-14,1.9825550317764282
2025-11-15,2.0303449630737305
2025-11-16,1.956989049911499
2025-11-17,2.0247910022735596
2025-11-18,1.9875630140304565
2025-11-19,1.8782049417495728
2025-11-20,1.817973017692566
2025-11-21,1.6596519947052002
2025-11-22,1.6141489744186401
2025-11-23,1.6096769571304321
2025-11-24,1.6410800218582153
2025-11-25,1.6628869771957397
2025-11-26,1.6732219457626343
2025-11-27,1.6174349784851074
2025-11-28,1.6178569793701172
2025-11-29,1.6059980392456055
2025-11-30,1.5844249725341797
2025-12-01,1.4811079502105713
2025-12-02,1.532837986946106
2025-12-03,1.5991640090942383
2025-12-04,1.545531988143921
2025-12-05,1.4880650043487549
2025-12-06,1.4918190240859985
2025-12-07,1.455502986907959
2025-12-08,1.5043599605560303
2025-12-09,1.5454939603805542
2025-12-10,1.4694050550460815
2025-12-11,1.3797370195388794
2025-12-12,1.343209981918335
2025-12-13,1.3509470224380493
2025-12-14,1.314877986907959
2025-12-15,1.2652599811553955
2025-12-16,1.288578987121582
2025-12-17,1.2223540544509888
2025-12-18,1.1876519918441772
2025-12-19,1.3097820281982422
2025-12-20,1.374405026435852
2025-12-21,1.277387022972107
2025-12-22,1.2977269887924194
2025-12-23,1.311352014541626
2025-12-24,1.2712969779968262
2025-12-25,1.2131619453430176
2025-12-26,1.227828025817871
2025-12-27,1.3162130117416382
2025-12-28,1.3350269794464111
2025-12-29,1.3168879747390747
2025-12-30,1.3195500373840332
2025-12-31,1.2954989671707153
2026-01-01,1.4859470129013062
2026-01-02,1.5019409656524658
2026-01-03,1.4944779872894287
2026-01-04,1.4901139736175537
2026-01-05,1.5716309547424316
2026-01-06,1.5923980474472046
2026-01-07,1.5179619789123535
2026-01-08,1.4960529804229736
2026-01-09,1.483989953994751
2026-01-10,1.4803179502487183
2026-01-11,1.4541319608688354
2026-01-12,1.4625740051269531
2026-01-13,1.5732090473175049
2026-01-14,1.5910509824752808
2026-01-15,1.5038789510726929
2026-01-16,1.5190999507904053
2026-01-17,1.5492010116577148
2026-01-18,1.4518150091171265
2026-01-19,1.3844380378723145
2026-01-21,1.3363934755325317
